,x,y,z,muscle1,muscle2,muscle3
6339,505.0,617.0,469.0,4.0,5.0,5.0
6340,506.0,617.0,470.0,5.0,5.0,6.0
6341,505.0,616.0,470.0,4.0,6.0,6.0
6342,506.0,616.0,470.0,4.0,5.0,6.0
6343,506.0,617.0,470.0,4.0,5.0,5.0
6344,505.0,617.0,470.0,4.0,5.0,5.0
6345,506.0,617.0,470.0,5.0,5.0,6.0
6346,505.0,617.0,470.0,4.0,5.0,5.0
6347,505.0,617.0,470.0,5.0,5.0,5.0
6348,505.0,617.0,469.0,4.0,5.0,6.0
6349,505.0,616.0,470.0,4.0,5.0,6.0
6350,505.0,617.0,470.0,4.0,5.0,6.0
6351,505.0,616.0,470.0,4.0,5.0,6.0
6352,505.0,617.0,470.0,4.0,5.0,6.0
6353,506.0,617.0,470.0,4.0,5.0,6.0
6354,506.0,617.0,469.0,5.0,5.0,5.0
6355,505.0,617.0,469.0,4.0,5.0,6.0
6356,505.0,616.0,470.0,4.0,5.0,5.0
6357,505.0,616.0,470.0,4.0,5.0,6.0
6358,505.0,616.0,470.0,4.0,6.0,5.0
6359,505.0,617.0,469.0,4.0,5.0,6.0
6360,506.0,617.0,470.0,5.0,5.0,6.0
6361,505.0,616.0,470.0,5.0,5.0,5.0
6362,505.0,617.0,470.0,4.0,5.0,5.0
6363,505.0,616.0,470.0,4.0,5.0,6.0
6364,506.0,617.0,470.0,4.0,6.0,6.0
6365,505.0,616.0,470.0,3.0,6.0,6.0
6366,505.0,616.0,469.0,5.0,6.0,12.0
6367,506.0,618.0,471.0,5.0,6.0,11.0
6368,506.0,617.0,470.0,5.0,6.0,11.0
6369,505.0,616.0,470.0,4.0,7.0,11.0
6370,506.0,616.0,469.0,6.0,8.0,12.0
6371,506.0,617.0,470.0,6.0,9.0,12.0
6372,505.0,616.0,470.0,6.0,9.0,12.0
6373,506.0,616.0,470.0,6.0,11.0,15.0
6374,504.0,615.0,469.0,6.0,12.0,15.0
6375,505.0,616.0,470.0,7.0,12.0,15.0
6376,505.0,616.0,470.0,6.0,12.0,15.0
6377,506.0,617.0,470.0,6.0,12.0,15.0
6378,506.0,616.0,469.0,7.0,11.0,14.0
6379,505.0,617.0,469.0,6.0,11.0,14.0
6380,505.0,616.0,470.0,6.0,10.0,14.0
6381,506.0,616.0,470.0,6.0,11.0,14.0
6382,505.0,617.0,470.0,6.0,11.0,14.0
6383,506.0,616.0,470.0,6.0,11.0,14.0
6384,505.0,617.0,470.0,7.0,11.0,14.0
6385,506.0,617.0,469.0,6.0,11.0,14.0
6386,506.0,617.0,469.0,6.0,11.0,13.0
6387,505.0,617.0,470.0,6.0,11.0,13.0
6388,505.0,617.0,470.0,6.0,10.0,13.0
6389,505.0,616.0,470.0,6.0,11.0,13.0
6390,505.0,616.0,470.0,6.0,10.0,13.0
6391,505.0,617.0,470.0,6.0,10.0,13.0
6392,505.0,617.0,470.0,6.0,10.0,13.0
6393,505.0,616.0,470.0,6.0,10.0,13.0
6394,505.0,617.0,470.0,6.0,10.0,13.0
6395,505.0,616.0,470.0,5.0,10.0,12.0
6396,505.0,616.0,470.0,7.0,10.0,12.0
6397,505.0,616.0,470.0,6.0,10.0,12.0
6398,505.0,616.0,470.0,6.0,10.0,12.0
6399,505.0,616.0,470.0,6.0,10.0,12.0
6400,505.0,617.0,469.0,6.0,10.0,12.0
6401,506.0,617.0,470.0,5.0,10.0,12.0
6402,505.0,616.0,470.0,5.0,9.0,11.0
6403,505.0,616.0,470.0,5.0,9.0,12.0
6404,506.0,617.0,470.0,6.0,9.0,11.0
6405,505.0,616.0,469.0,6.0,9.0,11.0
6406,505.0,617.0,470.0,6.0,9.0,12.0
6407,505.0,617.0,470.0,6.0,9.0,12.0
6408,505.0,617.0,469.0,5.0,9.0,11.0
6409,505.0,617.0,470.0,5.0,9.0,11.0
6410,505.0,617.0,470.0,6.0,9.0,11.0
6411,505.0,617.0,470.0,6.0,9.0,11.0
6412,505.0,617.0,470.0,6.0,9.0,11.0
6413,505.0,616.0,469.0,6.0,9.0,11.0
6414,505.0,617.0,469.0,5.0,9.0,11.0
6415,505.0,617.0,469.0,6.0,9.0,11.0
6416,505.0,617.0,470.0,5.0,9.0,11.0
6417,505.0,617.0,470.0,5.0,9.0,10.0
6418,505.0,617.0,470.0,5.0,9.0,10.0
6419,505.0,616.0,470.0,5.0,9.0,10.0
6420,505.0,617.0,470.0,5.0,9.0,11.0
6421,505.0,616.0,470.0,5.0,8.0,10.0
6422,505.0,617.0,470.0,5.0,9.0,10.0
6423,505.0,616.0,470.0,5.0,8.0,10.0
6424,506.0,617.0,470.0,4.0,8.0,10.0
6425,505.0,616.0,470.0,5.0,8.0,10.0
6426,506.0,617.0,470.0,6.0,8.0,10.0
6427,505.0,617.0,470.0,5.0,8.0,10.0
6428,505.0,617.0,470.0,5.0,8.0,10.0
6429,505.0,617.0,469.0,5.0,8.0,10.0
6430,505.0,617.0,470.0,5.0,8.0,9.0
6431,505.0,616.0,469.0,5.0,8.0,9.0
6432,505.0,617.0,470.0,5.0,8.0,10.0
6433,505.0,616.0,470.0,5.0,8.0,9.0
6434,505.0,617.0,470.0,6.0,8.0,9.0
6435,505.0,617.0,470.0,5.0,8.0,9.0
6436,505.0,616.0,470.0,5.0,8.0,9.0
6437,506.0,616.0,470.0,5.0,8.0,9.0
6438,505.0,616.0,470.0,5.0,8.0,9.0
6439,506.0,617.0,470.0,4.0,8.0,9.0
6440,505.0,617.0,470.0,5.0,8.0,8.0
6441,505.0,616.0,470.0,5.0,8.0,9.0
6442,505.0,616.0,470.0,5.0,7.0,9.0
6443,506.0,616.0,469.0,6.0,8.0,9.0
6444,505.0,617.0,470.0,5.0,7.0,9.0
6445,505.0,616.0,470.0,6.0,7.0,9.0
6446,505.0,617.0,469.0,5.0,7.0,9.0
6447,506.0,616.0,469.0,5.0,7.0,9.0
6448,505.0,617.0,470.0,5.0,7.0,9.0
6449,506.0,617.0,469.0,5.0,7.0,9.0
6450,505.0,617.0,470.0,4.0,7.0,9.0
6451,506.0,616.0,470.0,5.0,7.0,8.0
6452,506.0,616.0,470.0,4.0,7.0,9.0
6453,505.0,616.0,470.0,5.0,7.0,9.0
6454,506.0,616.0,469.0,5.0,7.0,9.0
6455,505.0,617.0,470.0,5.0,7.0,9.0
6456,505.0,616.0,470.0,5.0,7.0,8.0
6457,505.0,616.0,470.0,5.0,7.0,9.0
6458,505.0,616.0,469.0,5.0,7.0,8.0
6459,505.0,616.0,470.0,5.0,7.0,8.0
6460,505.0,616.0,470.0,4.0,7.0,8.0
6461,505.0,616.0,470.0,5.0,7.0,7.0
6462,505.0,617.0,470.0,5.0,7.0,8.0
6463,505.0,617.0,470.0,4.0,7.0,8.0
6464,506.0,617.0,470.0,6.0,7.0,8.0
6465,505.0,617.0,470.0,5.0,7.0,8.0
6466,505.0,617.0,470.0,4.0,7.0,7.0
6467,505.0,616.0,470.0,5.0,7.0,7.0
6468,505.0,617.0,470.0,5.0,7.0,9.0
6469,505.0,616.0,470.0,4.0,7.0,7.0
6470,505.0,616.0,470.0,5.0,7.0,7.0
6471,506.0,616.0,470.0,6.0,7.0,8.0
6472,505.0,616.0,469.0,5.0,7.0,8.0
6473,505.0,617.0,470.0,5.0,7.0,7.0
6474,505.0,617.0,470.0,5.0,7.0,7.0
6475,505.0,616.0,470.0,5.0,7.0,8.0
6476,505.0,616.0,470.0,4.0,7.0,7.0
6477,505.0,616.0,469.0,4.0,7.0,7.0
6478,506.0,616.0,469.0,5.0,7.0,7.0
6479,505.0,616.0,470.0,5.0,7.0,7.0
6480,506.0,617.0,469.0,5.0,7.0,7.0
6481,506.0,617.0,470.0,4.0,7.0,7.0
6482,505.0,617.0,470.0,4.0,7.0,7.0
6483,505.0,617.0,470.0,5.0,6.0,7.0
6484,505.0,616.0,470.0,5.0,7.0,7.0
6485,505.0,616.0,470.0,5.0,7.0,7.0
6486,505.0,617.0,470.0,5.0,7.0,7.0
6487,505.0,616.0,470.0,5.0,7.0,8.0
6488,505.0,617.0,470.0,4.0,6.0,7.0
6489,506.0,617.0,470.0,5.0,6.0,7.0
6490,505.0,616.0,470.0,4.0,6.0,8.0
6491,505.0,616.0,470.0,5.0,6.0,7.0
6492,505.0,616.0,470.0,5.0,6.0,7.0
6493,505.0,617.0,470.0,4.0,6.0,7.0
6494,505.0,617.0,470.0,5.0,6.0,7.0
6495,506.0,617.0,469.0,5.0,6.0,7.0
6496,506.0,617.0,470.0,5.0,6.0,7.0
6497,505.0,617.0,470.0,5.0,6.0,7.0
6498,505.0,617.0,470.0,4.0,6.0,6.0
6499,505.0,616.0,470.0,5.0,6.0,7.0
6500,506.0,617.0,470.0,5.0,6.0,7.0
6501,505.0,617.0,469.0,5.0,6.0,7.0
6502,505.0,616.0,470.0,5.0,6.0,7.0
6503,505.0,617.0,470.0,4.0,6.0,7.0
6504,506.0,616.0,470.0,5.0,6.0,7.0
6505,505.0,617.0,470.0,5.0,6.0,7.0
6506,505.0,616.0,469.0,5.0,6.0,7.0
6507,506.0,616.0,470.0,5.0,6.0,7.0
6508,506.0,617.0,470.0,4.0,6.0,7.0
6509,505.0,617.0,470.0,4.0,6.0,7.0
6510,506.0,616.0,469.0,4.0,6.0,7.0
6511,506.0,616.0,470.0,5.0,6.0,7.0
6512,505.0,617.0,470.0,4.0,6.0,7.0
6513,506.0,617.0,470.0,4.0,6.0,7.0
6514,505.0,616.0,470.0,4.0,6.0,7.0
6515,505.0,617.0,470.0,4.0,6.0,7.0
6516,505.0,617.0,470.0,4.0,6.0,7.0
6517,505.0,617.0,470.0,4.0,6.0,7.0
6518,506.0,616.0,469.0,5.0,6.0,7.0
6519,506.0,616.0,470.0,4.0,6.0,7.0
6520,505.0,617.0,470.0,5.0,6.0,6.0
6521,505.0,617.0,470.0,4.0,6.0,6.0
6522,505.0,616.0,470.0,5.0,6.0,7.0
6523,505.0,617.0,470.0,4.0,6.0,6.0
6524,505.0,617.0,470.0,4.0,6.0,6.0
6525,506.0,617.0,470.0,5.0,6.0,6.0
6526,505.0,617.0,470.0,4.0,6.0,6.0
6527,505.0,617.0,470.0,4.0,6.0,7.0
6528,505.0,617.0,470.0,5.0,6.0,7.0
6529,505.0,616.0,470.0,4.0,6.0,7.0
6530,505.0,616.0,470.0,5.0,6.0,7.0
6531,505.0,616.0,470.0,4.0,6.0,6.0
6532,505.0,617.0,470.0,4.0,6.0,6.0
6533,506.0,617.0,470.0,4.0,6.0,6.0
6534,506.0,617.0,470.0,5.0,6.0,6.0
6535,505.0,617.0,470.0,5.0,6.0,7.0
6536,505.0,617.0,470.0,4.0,6.0,5.0
6537,505.0,616.0,470.0,4.0,6.0,6.0
6538,505.0,616.0,470.0,4.0,6.0,6.0
6539,505.0,617.0,470.0,4.0,6.0,6.0
6540,505.0,616.0,470.0,4.0,6.0,6.0
6541,505.0,616.0,469.0,4.0,6.0,6.0
6542,506.0,616.0,469.0,4.0,6.0,6.0
6543,505.0,617.0,470.0,4.0,6.0,6.0
6544,505.0,617.0,470.0,4.0,6.0,6.0
6545,505.0,616.0,470.0,4.0,6.0,6.0
6546,505.0,617.0,470.0,5.0,6.0,6.0
6547,505.0,617.0,470.0,5.0,5.0,6.0
6548,506.0,616.0,470.0,4.0,6.0,7.0
6549,506.0,617.0,470.0,4.0,6.0,5.0
6550,505.0,617.0,470.0,4.0,6.0,6.0
6551,505.0,616.0,470.0,4.0,5.0,5.0
6552,505.0,617.0,469.0,4.0,6.0,6.0
6553,505.0,616.0,469.0,5.0,5.0,6.0
6554,505.0,616.0,470.0,4.0,5.0,6.0
6555,506.0,616.0,470.0,4.0,5.0,6.0
6556,506.0,616.0,470.0,4.0,5.0,6.0
6557,506.0,616.0,470.0,4.0,5.0,6.0
6558,505.0,616.0,469.0,4.0,5.0,5.0
6559,505.0,617.0,469.0,4.0,6.0,6.0
6560,505.0,616.0,470.0,4.0,6.0,7.0
6561,505.0,617.0,470.0,4.0,6.0,6.0
6562,505.0,617.0,470.0,4.0,6.0,6.0
6563,505.0,617.0,470.0,5.0,6.0,6.0
6564,505.0,616.0,470.0,4.0,6.0,6.0
6565,506.0,616.0,470.0,4.0,7.0,6.0
6566,505.0,616.0,470.0,4.0,6.0,6.0
6567,505.0,617.0,470.0,5.0,6.0,6.0
6568,505.0,617.0,470.0,4.0,6.0,6.0
6569,505.0,617.0,470.0,4.0,6.0,5.0
6570,505.0,616.0,470.0,4.0,6.0,6.0
6571,506.0,616.0,469.0,4.0,6.0,6.0
6572,505.0,617.0,470.0,4.0,6.0,6.0
6573,505.0,617.0,470.0,4.0,6.0,6.0
6574,505.0,617.0,470.0,4.0,6.0,6.0
6575,505.0,616.0,470.0,4.0,6.0,6.0
6576,505.0,616.0,470.0,4.0,6.0,5.0
6577,505.0,617.0,470.0,4.0,6.0,6.0
6578,506.0,616.0,470.0,4.0,6.0,6.0
6579,506.0,617.0,469.0,4.0,6.0,6.0
6580,505.0,617.0,470.0,5.0,6.0,5.0
6581,505.0,617.0,469.0,5.0,6.0,5.0
6582,505.0,616.0,469.0,4.0,6.0,6.0
6583,505.0,617.0,470.0,4.0,6.0,5.0
6584,505.0,617.0,470.0,3.0,6.0,6.0
6585,505.0,617.0,469.0,4.0,6.0,6.0
6586,506.0,616.0,470.0,4.0,6.0,6.0
6587,506.0,617.0,470.0,4.0,6.0,6.0
6588,506.0,617.0,470.0,4.0,6.0,6.0
6589,505.0,616.0,469.0,4.0,7.0,6.0
6590,505.0,617.0,470.0,4.0,6.0,6.0
6591,505.0,616.0,469.0,4.0,6.0,5.0
6592,505.0,617.0,470.0,4.0,6.0,6.0
6593,505.0,617.0,470.0,4.0,6.0,6.0
6594,506.0,616.0,470.0,4.0,6.0,5.0
6595,506.0,617.0,470.0,4.0,6.0,6.0
6596,506.0,617.0,470.0,4.0,6.0,6.0
6597,505.0,617.0,470.0,4.0,6.0,6.0
6598,506.0,618.0,470.0,4.0,6.0,5.0
6599,505.0,615.0,470.0,5.0,7.0,7.0
6600,506.0,617.0,470.0,5.0,7.0,8.0
6601,505.0,617.0,470.0,5.0,7.0,8.0
6602,506.0,617.0,470.0,5.0,10.0,11.0
6603,506.0,616.0,470.0,5.0,10.0,10.0
6604,506.0,616.0,470.0,5.0,10.0,10.0
6605,505.0,616.0,469.0,7.0,11.0,12.0
6606,504.0,616.0,469.0,7.0,11.0,12.0
6607,505.0,617.0,469.0,7.0,11.0,12.0
6608,506.0,616.0,469.0,7.0,11.0,12.0
6609,505.0,616.0,469.0,7.0,12.0,11.0
6610,505.0,616.0,470.0,7.0,11.0,11.0
6611,505.0,616.0,470.0,7.0,11.0,11.0
6612,505.0,617.0,470.0,7.0,11.0,11.0
6613,505.0,617.0,470.0,7.0,11.0,11.0
6614,505.0,617.0,470.0,7.0,11.0,11.0
6615,505.0,616.0,470.0,7.0,11.0,11.0
6616,505.0,616.0,470.0,7.0,11.0,11.0
6617,506.0,617.0,470.0,7.0,11.0,11.0
6618,505.0,616.0,470.0,7.0,11.0,11.0
6619,505.0,616.0,470.0,6.0,11.0,10.0
6620,505.0,616.0,470.0,7.0,11.0,11.0
6621,505.0,616.0,470.0,7.0,11.0,10.0
6622,505.0,617.0,470.0,7.0,11.0,10.0
6623,505.0,617.0,470.0,7.0,11.0,10.0
6624,506.0,616.0,469.0,7.0,10.0,10.0
6625,506.0,616.0,470.0,6.0,11.0,10.0
6626,506.0,616.0,470.0,6.0,11.0,10.0
6627,505.0,617.0,470.0,7.0,11.0,10.0
6628,505.0,616.0,470.0,7.0,11.0,10.0
6629,505.0,616.0,470.0,7.0,10.0,10.0
6630,505.0,616.0,470.0,6.0,10.0,10.0
6631,505.0,616.0,470.0,6.0,10.0,10.0
6632,505.0,617.0,470.0,6.0,11.0,9.0
6633,505.0,617.0,469.0,7.0,10.0,10.0
6634,505.0,616.0,470.0,7.0,10.0,10.0
6635,505.0,616.0,470.0,7.0,10.0,9.0
6636,505.0,616.0,470.0,6.0,10.0,9.0
6637,505.0,617.0,471.0,6.0,10.0,9.0
6638,505.0,616.0,470.0,6.0,10.0,9.0
6639,505.0,616.0,470.0,7.0,10.0,9.0
6640,505.0,616.0,470.0,6.0,10.0,9.0
6641,505.0,617.0,470.0,6.0,9.0,9.0
6642,505.0,616.0,470.0,5.0,10.0,9.0
6643,505.0,617.0,470.0,6.0,9.0,8.0
6644,505.0,616.0,470.0,6.0,9.0,9.0
6645,505.0,616.0,470.0,6.0,9.0,9.0
6646,505.0,617.0,470.0,6.0,9.0,9.0
6647,505.0,616.0,470.0,6.0,9.0,9.0
6648,505.0,616.0,470.0,6.0,9.0,9.0
6649,505.0,617.0,469.0,6.0,9.0,8.0
6650,506.0,617.0,470.0,6.0,9.0,9.0
6651,505.0,616.0,470.0,6.0,9.0,8.0
6652,506.0,616.0,470.0,6.0,9.0,8.0
6653,505.0,617.0,469.0,6.0,9.0,8.0
6654,505.0,617.0,469.0,5.0,9.0,8.0
6655,505.0,616.0,470.0,6.0,9.0,8.0
6656,505.0,616.0,470.0,6.0,9.0,9.0
6657,506.0,616.0,470.0,6.0,8.0,8.0
6658,505.0,617.0,470.0,6.0,9.0,9.0
6659,505.0,617.0,470.0,6.0,9.0,9.0
6660,505.0,616.0,470.0,6.0,9.0,8.0
6661,506.0,617.0,470.0,5.0,9.0,8.0
6662,505.0,616.0,470.0,6.0,8.0,8.0
6663,505.0,617.0,470.0,5.0,9.0,7.0
6664,505.0,616.0,469.0,6.0,9.0,7.0
6665,506.0,616.0,470.0,5.0,8.0,8.0
6666,506.0,617.0,470.0,6.0,8.0,8.0
6667,505.0,616.0,470.0,6.0,8.0,8.0
6668,505.0,616.0,470.0,5.0,8.0,8.0
6669,505.0,617.0,470.0,5.0,8.0,8.0
6670,505.0,617.0,470.0,5.0,8.0,7.0
6671,505.0,616.0,470.0,5.0,8.0,8.0
6672,505.0,617.0,470.0,6.0,8.0,8.0
6673,505.0,617.0,470.0,5.0,8.0,8.0
6674,506.0,616.0,470.0,6.0,8.0,8.0
6675,505.0,616.0,470.0,5.0,8.0,7.0
6676,505.0,616.0,470.0,6.0,8.0,8.0
6677,505.0,616.0,470.0,5.0,8.0,7.0
6678,505.0,616.0,470.0,5.0,8.0,7.0
6679,505.0,617.0,470.0,5.0,8.0,8.0
6680,505.0,616.0,470.0,5.0,8.0,8.0
6681,505.0,617.0,470.0,6.0,8.0,7.0
6682,505.0,617.0,469.0,5.0,8.0,7.0
6683,505.0,617.0,470.0,5.0,8.0,8.0
6684,505.0,616.0,470.0,5.0,8.0,8.0
6685,505.0,616.0,470.0,6.0,7.0,7.0
6686,505.0,616.0,470.0,5.0,8.0,6.0
6687,505.0,616.0,470.0,5.0,8.0,8.0
6688,505.0,616.0,469.0,5.0,8.0,7.0
6689,506.0,617.0,470.0,5.0,7.0,7.0
6690,505.0,616.0,470.0,5.0,7.0,7.0
6691,506.0,616.0,470.0,5.0,7.0,7.0
6692,505.0,617.0,470.0,5.0,7.0,7.0
6693,505.0,616.0,470.0,4.0,7.0,7.0
6694,506.0,616.0,470.0,5.0,7.0,7.0
6695,505.0,617.0,470.0,5.0,7.0,7.0
6696,505.0,617.0,470.0,5.0,7.0,7.0
6697,505.0,617.0,470.0,5.0,7.0,7.0
6698,506.0,617.0,470.0,5.0,7.0,7.0
6699,505.0,617.0,470.0,5.0,7.0,7.0
6700,505.0,617.0,470.0,4.0,7.0,7.0
6701,505.0,617.0,469.0,5.0,7.0,6.0
6702,505.0,616.0,470.0,5.0,7.0,7.0
6703,505.0,617.0,470.0,4.0,7.0,6.0
6704,506.0,617.0,470.0,5.0,7.0,7.0
6705,506.0,616.0,470.0,5.0,7.0,7.0
6706,505.0,616.0,470.0,5.0,7.0,7.0
6707,505.0,617.0,470.0,5.0,7.0,7.0
6708,506.0,616.0,470.0,4.0,7.0,7.0
6709,505.0,617.0,470.0,5.0,7.0,7.0
6710,506.0,617.0,470.0,5.0,7.0,7.0
6711,505.0,617.0,470.0,5.0,7.0,7.0
6712,506.0,616.0,470.0,4.0,7.0,7.0
6713,505.0,617.0,470.0,5.0,7.0,7.0
6714,505.0,617.0,470.0,5.0,7.0,7.0
6715,505.0,617.0,470.0,5.0,6.0,7.0
6716,505.0,616.0,470.0,5.0,7.0,7.0
6717,505.0,616.0,470.0,5.0,7.0,7.0
6718,505.0,617.0,470.0,5.0,6.0,7.0
6719,505.0,617.0,469.0,5.0,7.0,7.0
6720,506.0,617.0,470.0,5.0,7.0,7.0
6721,506.0,617.0,469.0,5.0,7.0,7.0
6722,505.0,617.0,470.0,4.0,6.0,7.0
6723,506.0,616.0,470.0,5.0,6.0,7.0
6724,505.0,618.0,470.0,5.0,7.0,7.0
6725,505.0,616.0,470.0,5.0,6.0,7.0
6726,505.0,617.0,470.0,5.0,6.0,7.0
6727,506.0,617.0,470.0,4.0,6.0,7.0
6728,506.0,617.0,470.0,5.0,6.0,7.0
6729,505.0,617.0,470.0,5.0,6.0,8.0
6730,505.0,617.0,470.0,4.0,6.0,7.0
6731,505.0,616.0,470.0,4.0,6.0,6.0
6732,505.0,616.0,470.0,5.0,6.0,7.0
6733,505.0,617.0,470.0,5.0,6.0,7.0
6734,506.0,616.0,470.0,5.0,6.0,7.0
6735,506.0,616.0,469.0,5.0,6.0,6.0
6736,506.0,617.0,470.0,4.0,6.0,7.0
6737,505.0,617.0,470.0,4.0,6.0,7.0
6738,505.0,616.0,469.0,5.0,6.0,7.0
6739,505.0,617.0,470.0,4.0,6.0,7.0
6740,505.0,616.0,470.0,4.0,6.0,7.0
6741,505.0,617.0,469.0,5.0,6.0,7.0
6742,505.0,616.0,470.0,5.0,6.0,7.0
6743,505.0,616.0,470.0,5.0,6.0,7.0
6744,505.0,617.0,469.0,5.0,6.0,7.0
6745,505.0,617.0,469.0,5.0,6.0,7.0
6746,505.0,617.0,470.0,4.0,6.0,7.0
6747,505.0,617.0,469.0,5.0,6.0,7.0
6748,505.0,617.0,470.0,5.0,6.0,7.0
6749,505.0,617.0,470.0,4.0,6.0,7.0
6750,506.0,616.0,470.0,4.0,6.0,7.0
6751,506.0,617.0,470.0,5.0,6.0,7.0
6752,505.0,617.0,470.0,4.0,6.0,7.0
6753,506.0,616.0,470.0,5.0,6.0,7.0
6754,506.0,617.0,470.0,5.0,6.0,7.0
6755,505.0,617.0,469.0,5.0,6.0,7.0
6756,505.0,616.0,470.0,5.0,6.0,7.0
6757,505.0,617.0,470.0,5.0,6.0,7.0
6758,506.0,616.0,470.0,5.0,6.0,7.0
6759,505.0,617.0,470.0,5.0,6.0,6.0
6760,506.0,617.0,470.0,5.0,5.0,7.0
6761,505.0,616.0,470.0,4.0,6.0,6.0
6762,506.0,617.0,469.0,5.0,5.0,7.0
6763,505.0,617.0,470.0,4.0,6.0,6.0
6764,505.0,617.0,470.0,5.0,6.0,6.0
6765,505.0,617.0,470.0,4.0,6.0,6.0
6766,506.0,616.0,470.0,5.0,6.0,6.0
6767,506.0,616.0,470.0,4.0,6.0,7.0
6768,505.0,616.0,470.0,4.0,6.0,7.0
6769,505.0,617.0,470.0,5.0,6.0,6.0
6770,505.0,617.0,470.0,4.0,6.0,7.0
6771,505.0,617.0,470.0,4.0,6.0,7.0
6772,506.0,617.0,470.0,5.0,6.0,7.0
6773,505.0,616.0,470.0,5.0,6.0,6.0
6774,505.0,617.0,470.0,5.0,6.0,6.0
6775,505.0,617.0,470.0,4.0,6.0,6.0
6776,505.0,616.0,470.0,4.0,6.0,6.0
6777,505.0,617.0,470.0,4.0,6.0,6.0
6778,505.0,616.0,470.0,5.0,6.0,6.0
6779,506.0,616.0,470.0,4.0,6.0,6.0
6780,505.0,617.0,469.0,5.0,6.0,6.0
6781,505.0,616.0,470.0,4.0,6.0,6.0
6782,505.0,617.0,470.0,5.0,6.0,6.0
6783,505.0,616.0,469.0,5.0,6.0,6.0
6784,506.0,616.0,470.0,5.0,6.0,7.0
6785,506.0,616.0,470.0,4.0,6.0,6.0
6786,505.0,616.0,470.0,4.0,6.0,6.0
6787,505.0,617.0,469.0,4.0,6.0,7.0
6788,505.0,617.0,470.0,5.0,6.0,6.0
6789,505.0,616.0,470.0,4.0,6.0,6.0
6790,505.0,616.0,470.0,4.0,6.0,6.0
6791,505.0,616.0,470.0,3.0,6.0,6.0
6792,505.0,616.0,470.0,5.0,5.0,6.0
6793,505.0,616.0,470.0,4.0,6.0,6.0
6794,505.0,616.0,470.0,4.0,6.0,6.0
6795,505.0,617.0,470.0,6.0,6.0,6.0
6796,506.0,617.0,469.0,4.0,6.0,6.0
6797,505.0,617.0,469.0,4.0,6.0,6.0
6798,505.0,617.0,470.0,4.0,6.0,6.0
6799,505.0,616.0,470.0,5.0,6.0,6.0
6800,505.0,617.0,470.0,3.0,6.0,5.0
6801,505.0,616.0,470.0,4.0,6.0,6.0
6802,505.0,616.0,470.0,4.0,6.0,6.0
6803,506.0,616.0,470.0,4.0,6.0,6.0
6804,505.0,616.0,470.0,4.0,6.0,6.0
6805,505.0,617.0,470.0,4.0,6.0,6.0
6806,505.0,617.0,470.0,4.0,6.0,5.0
6807,505.0,617.0,470.0,4.0,5.0,5.0
6808,505.0,617.0,470.0,4.0,5.0,6.0
6809,505.0,616.0,470.0,4.0,6.0,6.0
6810,505.0,617.0,469.0,4.0,6.0,6.0
6811,506.0,617.0,470.0,4.0,5.0,6.0
6812,505.0,616.0,470.0,4.0,5.0,6.0
6813,505.0,617.0,470.0,4.0,6.0,6.0
6814,505.0,617.0,470.0,5.0,6.0,6.0
6815,505.0,617.0,470.0,4.0,5.0,6.0
6816,505.0,617.0,470.0,4.0,6.0,6.0
6817,505.0,616.0,470.0,4.0,6.0,6.0
6818,505.0,617.0,470.0,4.0,6.0,6.0
6819,505.0,617.0,470.0,5.0,6.0,6.0
6820,505.0,616.0,470.0,5.0,6.0,5.0
6821,505.0,617.0,470.0,5.0,6.0,6.0
6822,505.0,616.0,470.0,4.0,6.0,5.0
6823,505.0,617.0,470.0,4.0,6.0,5.0
6824,505.0,617.0,470.0,4.0,6.0,6.0
6825,505.0,616.0,470.0,4.0,6.0,6.0
6826,505.0,617.0,470.0,5.0,6.0,6.0
6827,505.0,617.0,470.0,4.0,6.0,6.0
6828,506.0,617.0,470.0,4.0,6.0,6.0
6829,506.0,616.0,470.0,4.0,6.0,6.0
6830,505.0,616.0,469.0,5.0,6.0,6.0
6831,505.0,617.0,470.0,5.0,6.0,6.0
6832,505.0,616.0,470.0,4.0,6.0,6.0
6833,506.0,616.0,470.0,5.0,6.0,5.0
6834,505.0,617.0,470.0,5.0,6.0,5.0
6835,505.0,617.0,470.0,5.0,6.0,6.0
6836,505.0,617.0,469.0,4.0,6.0,6.0
6837,505.0,616.0,470.0,5.0,6.0,6.0
6838,505.0,617.0,470.0,4.0,6.0,6.0
6839,505.0,617.0,469.0,5.0,6.0,6.0
6840,505.0,617.0,470.0,5.0,6.0,6.0
6841,505.0,617.0,469.0,5.0,6.0,6.0
6842,505.0,616.0,469.0,4.0,6.0,6.0
6843,505.0,617.0,469.0,4.0,6.0,5.0
6844,505.0,617.0,470.0,5.0,6.0,6.0
6845,506.0,617.0,470.0,4.0,6.0,6.0
6846,505.0,616.0,470.0,4.0,6.0,6.0
6847,505.0,616.0,470.0,4.0,6.0,5.0
6848,506.0,616.0,470.0,4.0,6.0,6.0
6849,506.0,617.0,470.0,5.0,6.0,6.0
6850,505.0,617.0,470.0,4.0,5.0,6.0
6851,505.0,616.0,470.0,3.0,5.0,6.0
6852,505.0,617.0,469.0,4.0,5.0,5.0
6853,506.0,617.0,469.0,4.0,6.0,6.0
6854,505.0,616.0,470.0,4.0,6.0,5.0
6855,506.0,616.0,470.0,4.0,6.0,6.0
