,x,y,z,muscle1,muscle2,muscle3
532,598.0,597.0,550.0,5.0,7.0,4.0
533,597.0,597.0,551.0,4.0,7.0,4.0
534,597.0,596.0,550.0,4.0,6.0,4.0
535,596.0,596.0,550.0,4.0,7.0,4.0
536,596.0,596.0,550.0,4.0,7.0,4.0
537,596.0,596.0,550.0,4.0,7.0,4.0
538,596.0,596.0,550.0,4.0,7.0,4.0
539,596.0,595.0,549.0,5.0,7.0,4.0
540,595.0,595.0,550.0,4.0,6.0,5.0
541,595.0,595.0,551.0,4.0,6.0,4.0
542,595.0,596.0,551.0,4.0,6.0,4.0
543,596.0,596.0,550.0,4.0,6.0,4.0
544,596.0,596.0,551.0,4.0,6.0,4.0
545,596.0,596.0,551.0,4.0,6.0,3.0
546,596.0,596.0,551.0,4.0,6.0,4.0
547,596.0,597.0,551.0,4.0,7.0,4.0
548,597.0,597.0,551.0,4.0,6.0,4.0
549,597.0,597.0,552.0,4.0,6.0,4.0
550,597.0,597.0,551.0,4.0,7.0,4.0
551,597.0,598.0,552.0,4.0,6.0,4.0
552,598.0,598.0,552.0,4.0,6.0,4.0
553,598.0,598.0,552.0,4.0,6.0,5.0
554,598.0,598.0,551.0,4.0,6.0,4.0
555,598.0,598.0,551.0,4.0,7.0,3.0
556,598.0,598.0,551.0,4.0,6.0,4.0
557,598.0,598.0,552.0,4.0,6.0,4.0
558,598.0,598.0,552.0,4.0,6.0,4.0
559,598.0,598.0,552.0,4.0,6.0,4.0
560,598.0,598.0,553.0,4.0,6.0,4.0
561,598.0,598.0,553.0,4.0,6.0,4.0
562,598.0,597.0,553.0,5.0,6.0,4.0
563,597.0,597.0,553.0,5.0,6.0,4.0
564,597.0,597.0,553.0,3.0,6.0,4.0
565,597.0,597.0,553.0,5.0,5.0,4.0
566,597.0,597.0,553.0,4.0,5.0,4.0
567,597.0,597.0,553.0,4.0,6.0,4.0
568,597.0,597.0,553.0,4.0,5.0,3.0
569,597.0,597.0,552.0,4.0,6.0,4.0
570,597.0,597.0,552.0,4.0,6.0,4.0
571,597.0,597.0,552.0,3.0,5.0,4.0
572,597.0,597.0,552.0,5.0,6.0,4.0
573,597.0,597.0,551.0,3.0,5.0,4.0
574,597.0,597.0,552.0,4.0,5.0,4.0
575,597.0,597.0,552.0,4.0,5.0,5.0
576,597.0,597.0,552.0,4.0,6.0,4.0
577,597.0,597.0,552.0,5.0,6.0,4.0
578,597.0,597.0,552.0,4.0,6.0,4.0
579,597.0,598.0,552.0,4.0,5.0,4.0
580,598.0,598.0,552.0,4.0,5.0,4.0
581,598.0,598.0,552.0,5.0,5.0,4.0
582,598.0,598.0,552.0,4.0,6.0,4.0
583,598.0,599.0,552.0,4.0,6.0,4.0
584,599.0,599.0,552.0,4.0,7.0,4.0
585,599.0,599.0,551.0,4.0,6.0,4.0
586,599.0,600.0,552.0,4.0,5.0,4.0
587,600.0,600.0,551.0,4.0,6.0,3.0
588,600.0,599.0,552.0,4.0,5.0,4.0
589,599.0,599.0,551.0,4.0,5.0,4.0
590,599.0,599.0,551.0,4.0,5.0,4.0
591,599.0,600.0,551.0,4.0,6.0,4.0
592,600.0,598.0,551.0,4.0,5.0,4.0
593,598.0,599.0,551.0,4.0,5.0,5.0
594,599.0,598.0,551.0,4.0,5.0,4.0
595,598.0,598.0,551.0,4.0,5.0,4.0
596,598.0,598.0,551.0,5.0,6.0,4.0
597,598.0,598.0,551.0,4.0,6.0,4.0
598,598.0,598.0,551.0,5.0,5.0,4.0
599,598.0,598.0,551.0,4.0,5.0,4.0
600,598.0,598.0,551.0,5.0,5.0,4.0
601,598.0,597.0,551.0,5.0,5.0,4.0
602,597.0,597.0,551.0,5.0,5.0,3.0
603,597.0,597.0,551.0,5.0,5.0,4.0
604,597.0,597.0,552.0,5.0,6.0,4.0
605,597.0,597.0,552.0,5.0,6.0,5.0
606,597.0,596.0,553.0,5.0,5.0,4.0
607,596.0,596.0,553.0,4.0,6.0,4.0
608,596.0,597.0,553.0,5.0,5.0,4.0
609,597.0,597.0,553.0,5.0,6.0,5.0
610,597.0,597.0,553.0,5.0,5.0,5.0
611,597.0,597.0,553.0,5.0,5.0,4.0
612,597.0,597.0,552.0,4.0,6.0,4.0
613,597.0,598.0,553.0,5.0,5.0,4.0
614,598.0,598.0,553.0,5.0,5.0,4.0
615,598.0,598.0,552.0,5.0,5.0,4.0
616,598.0,598.0,552.0,5.0,5.0,4.0
617,598.0,597.0,552.0,5.0,4.0,4.0
618,597.0,597.0,552.0,4.0,5.0,4.0
619,597.0,597.0,553.0,5.0,5.0,4.0
620,597.0,597.0,552.0,5.0,5.0,4.0
621,597.0,597.0,553.0,5.0,5.0,4.0
622,597.0,597.0,552.0,4.0,5.0,4.0
623,597.0,597.0,553.0,4.0,6.0,4.0
624,597.0,597.0,553.0,6.0,5.0,4.0
625,597.0,596.0,553.0,6.0,5.0,4.0
626,596.0,597.0,553.0,4.0,5.0,4.0
627,597.0,597.0,552.0,4.0,4.0,4.0
628,597.0,596.0,553.0,5.0,5.0,3.0
629,596.0,596.0,552.0,5.0,4.0,4.0
630,596.0,596.0,552.0,5.0,5.0,4.0
631,596.0,597.0,553.0,5.0,5.0,4.0
632,597.0,597.0,553.0,5.0,5.0,4.0
633,597.0,596.0,553.0,5.0,5.0,4.0
634,596.0,596.0,553.0,4.0,5.0,4.0
635,596.0,596.0,552.0,4.0,4.0,4.0
636,596.0,596.0,552.0,4.0,4.0,4.0
637,596.0,596.0,552.0,4.0,5.0,4.0
638,596.0,596.0,552.0,4.0,5.0,4.0
639,596.0,596.0,552.0,5.0,5.0,4.0
640,596.0,596.0,552.0,5.0,5.0,4.0
641,596.0,596.0,553.0,4.0,4.0,4.0
642,596.0,596.0,553.0,5.0,5.0,4.0
643,596.0,596.0,553.0,4.0,5.0,4.0
644,596.0,596.0,553.0,5.0,4.0,4.0
645,596.0,595.0,553.0,5.0,5.0,4.0
646,595.0,596.0,552.0,5.0,5.0,4.0
647,596.0,596.0,552.0,4.0,5.0,4.0
648,596.0,595.0,552.0,4.0,4.0,4.0
649,595.0,596.0,551.0,5.0,4.0,4.0
650,596.0,596.0,551.0,4.0,5.0,4.0
651,596.0,596.0,551.0,4.0,4.0,4.0
652,596.0,596.0,551.0,5.0,5.0,4.0
653,596.0,597.0,551.0,4.0,5.0,4.0
654,597.0,596.0,551.0,5.0,5.0,4.0
655,596.0,597.0,550.0,5.0,4.0,4.0
656,597.0,597.0,551.0,4.0,4.0,4.0
657,597.0,597.0,551.0,4.0,5.0,4.0
658,597.0,597.0,550.0,5.0,4.0,4.0
659,597.0,597.0,551.0,5.0,4.0,4.0
660,597.0,598.0,551.0,4.0,5.0,4.0
661,598.0,598.0,551.0,4.0,4.0,4.0
662,598.0,599.0,551.0,4.0,4.0,4.0
663,599.0,599.0,551.0,5.0,5.0,4.0
664,599.0,599.0,551.0,5.0,4.0,4.0
665,599.0,599.0,551.0,4.0,5.0,4.0
666,599.0,599.0,552.0,5.0,4.0,4.0
667,599.0,599.0,552.0,4.0,5.0,4.0
668,599.0,599.0,551.0,4.0,4.0,4.0
669,599.0,598.0,551.0,5.0,4.0,4.0
670,598.0,598.0,552.0,5.0,4.0,4.0
671,598.0,598.0,552.0,4.0,4.0,5.0
672,598.0,598.0,552.0,4.0,6.0,3.0
673,598.0,598.0,552.0,4.0,4.0,4.0
674,598.0,597.0,552.0,4.0,5.0,4.0
675,597.0,597.0,552.0,4.0,5.0,4.0
676,597.0,597.0,552.0,4.0,5.0,4.0
677,597.0,597.0,552.0,4.0,4.0,4.0
678,597.0,597.0,551.0,4.0,4.0,4.0
679,597.0,596.0,551.0,3.0,5.0,4.0
680,596.0,596.0,552.0,4.0,4.0,4.0
681,596.0,596.0,552.0,4.0,4.0,4.0
682,596.0,596.0,552.0,4.0,4.0,4.0
683,596.0,596.0,552.0,5.0,4.0,4.0
684,596.0,596.0,552.0,4.0,4.0,4.0
685,596.0,596.0,552.0,4.0,4.0,4.0
686,596.0,595.0,552.0,4.0,4.0,4.0
687,595.0,595.0,552.0,4.0,4.0,4.0
688,595.0,595.0,552.0,3.0,4.0,4.0
689,595.0,595.0,552.0,3.0,5.0,4.0
690,595.0,595.0,552.0,5.0,5.0,4.0
691,595.0,594.0,552.0,4.0,4.0,4.0
692,594.0,594.0,552.0,4.0,4.0,4.0
693,594.0,594.0,552.0,4.0,4.0,4.0
694,594.0,595.0,552.0,4.0,4.0,4.0
695,595.0,595.0,553.0,4.0,4.0,4.0
696,595.0,595.0,553.0,4.0,5.0,4.0
697,595.0,596.0,553.0,4.0,4.0,4.0
698,596.0,596.0,553.0,4.0,4.0,4.0
699,596.0,597.0,553.0,5.0,4.0,4.0
700,597.0,597.0,554.0,4.0,5.0,3.0
701,597.0,597.0,553.0,5.0,5.0,4.0
702,597.0,597.0,554.0,4.0,4.0,4.0
703,597.0,597.0,553.0,4.0,5.0,4.0
704,597.0,597.0,553.0,5.0,4.0,4.0
705,597.0,597.0,553.0,4.0,4.0,4.0
706,597.0,597.0,553.0,4.0,5.0,4.0
707,597.0,598.0,553.0,4.0,4.0,4.0
708,598.0,598.0,552.0,4.0,4.0,4.0
709,598.0,597.0,552.0,4.0,4.0,4.0
710,597.0,598.0,552.0,5.0,4.0,4.0
711,598.0,598.0,553.0,4.0,3.0,4.0
712,598.0,598.0,552.0,4.0,4.0,4.0
713,598.0,598.0,553.0,4.0,5.0,4.0
714,598.0,598.0,552.0,4.0,4.0,4.0
715,598.0,599.0,553.0,4.0,5.0,3.0
716,599.0,599.0,553.0,4.0,4.0,4.0
717,599.0,599.0,552.0,4.0,4.0,4.0
718,599.0,600.0,552.0,4.0,4.0,4.0
719,600.0,600.0,552.0,4.0,4.0,4.0
720,600.0,600.0,553.0,4.0,4.0,4.0
721,600.0,599.0,552.0,4.0,4.0,4.0
722,599.0,599.0,552.0,4.0,4.0,4.0
723,599.0,599.0,552.0,5.0,4.0,5.0
724,599.0,599.0,552.0,4.0,4.0,4.0
725,599.0,599.0,552.0,4.0,4.0,4.0
726,599.0,599.0,552.0,4.0,4.0,4.0
727,599.0,599.0,552.0,4.0,4.0,4.0
728,599.0,598.0,552.0,4.0,4.0,4.0
729,598.0,598.0,552.0,4.0,4.0,4.0
730,598.0,598.0,552.0,4.0,4.0,5.0
731,598.0,598.0,553.0,4.0,4.0,4.0
732,598.0,598.0,552.0,4.0,4.0,4.0
733,598.0,598.0,552.0,4.0,4.0,4.0
734,598.0,598.0,552.0,4.0,4.0,4.0
735,598.0,597.0,552.0,4.0,4.0,4.0
736,597.0,597.0,552.0,4.0,5.0,4.0
737,597.0,597.0,552.0,4.0,5.0,3.0
738,597.0,598.0,552.0,4.0,4.0,4.0
739,598.0,597.0,552.0,4.0,4.0,4.0
740,597.0,598.0,552.0,4.0,4.0,4.0
741,598.0,598.0,552.0,4.0,4.0,3.0
742,598.0,598.0,552.0,4.0,4.0,4.0
743,598.0,598.0,552.0,4.0,4.0,4.0
744,598.0,598.0,552.0,3.0,4.0,4.0
745,598.0,598.0,552.0,3.0,4.0,4.0
746,598.0,598.0,552.0,4.0,4.0,4.0
747,598.0,598.0,552.0,4.0,4.0,4.0
748,598.0,598.0,552.0,5.0,4.0,4.0
749,598.0,598.0,552.0,4.0,4.0,4.0
750,598.0,598.0,552.0,5.0,4.0,4.0
751,598.0,598.0,552.0,4.0,4.0,3.0
752,598.0,598.0,553.0,3.0,4.0,4.0
753,598.0,598.0,552.0,5.0,4.0,4.0
754,598.0,598.0,552.0,4.0,4.0,3.0
755,598.0,598.0,552.0,4.0,4.0,4.0
756,598.0,597.0,552.0,4.0,4.0,4.0
757,597.0,597.0,552.0,4.0,4.0,4.0
758,597.0,597.0,552.0,3.0,4.0,4.0
759,597.0,597.0,552.0,4.0,4.0,4.0
760,597.0,597.0,552.0,4.0,4.0,4.0
761,597.0,597.0,553.0,4.0,4.0,4.0
762,597.0,597.0,553.0,4.0,4.0,5.0
763,597.0,597.0,553.0,4.0,3.0,4.0
764,597.0,598.0,552.0,4.0,4.0,4.0
765,598.0,598.0,552.0,5.0,4.0,4.0
766,598.0,598.0,552.0,3.0,4.0,4.0
767,598.0,597.0,552.0,3.0,4.0,5.0
768,597.0,597.0,552.0,4.0,4.0,4.0
769,597.0,598.0,552.0,4.0,4.0,4.0
770,598.0,597.0,552.0,4.0,5.0,4.0
771,597.0,597.0,552.0,4.0,4.0,4.0
772,597.0,597.0,552.0,4.0,4.0,4.0
773,597.0,597.0,552.0,4.0,4.0,4.0
774,597.0,597.0,552.0,4.0,4.0,4.0
775,597.0,597.0,552.0,4.0,4.0,4.0
776,597.0,598.0,552.0,5.0,4.0,4.0
777,598.0,597.0,552.0,4.0,4.0,4.0
778,597.0,597.0,552.0,4.0,4.0,4.0
779,597.0,598.0,552.0,4.0,4.0,4.0
780,598.0,597.0,552.0,4.0,4.0,4.0
781,597.0,597.0,552.0,4.0,4.0,3.0
782,597.0,598.0,552.0,4.0,4.0,4.0
783,598.0,597.0,553.0,4.0,4.0,4.0
784,597.0,598.0,553.0,4.0,5.0,5.0
785,598.0,598.0,553.0,4.0,4.0,3.0
786,598.0,598.0,552.0,4.0,4.0,5.0
787,598.0,598.0,552.0,4.0,4.0,4.0
788,598.0,598.0,552.0,4.0,4.0,4.0
789,598.0,598.0,552.0,4.0,4.0,4.0
790,598.0,598.0,553.0,4.0,4.0,4.0
791,598.0,598.0,553.0,4.0,4.0,4.0
792,598.0,598.0,553.0,4.0,4.0,4.0
793,598.0,598.0,553.0,5.0,4.0,4.0
794,598.0,598.0,553.0,3.0,4.0,4.0
795,598.0,598.0,553.0,4.0,4.0,4.0
796,598.0,598.0,553.0,5.0,4.0,5.0
797,598.0,598.0,553.0,4.0,4.0,4.0
798,598.0,598.0,553.0,4.0,4.0,4.0
799,598.0,598.0,553.0,4.0,4.0,5.0
800,598.0,598.0,553.0,4.0,4.0,4.0
801,598.0,598.0,553.0,4.0,4.0,4.0
802,598.0,598.0,552.0,4.0,3.0,4.0
803,598.0,598.0,552.0,4.0,4.0,4.0
804,598.0,597.0,552.0,4.0,3.0,4.0
805,597.0,598.0,552.0,4.0,4.0,4.0
806,598.0,598.0,552.0,4.0,5.0,4.0
807,598.0,598.0,553.0,3.0,4.0,4.0
808,598.0,598.0,553.0,4.0,4.0,4.0
809,598.0,598.0,553.0,4.0,4.0,4.0
810,598.0,598.0,552.0,3.0,4.0,4.0
811,598.0,597.0,552.0,4.0,3.0,3.0
812,597.0,597.0,553.0,4.0,4.0,3.0
813,597.0,597.0,552.0,4.0,4.0,4.0
814,597.0,597.0,552.0,3.0,4.0,4.0
815,597.0,597.0,552.0,4.0,4.0,3.0
816,597.0,597.0,551.0,4.0,4.0,4.0
817,597.0,597.0,551.0,4.0,3.0,4.0
818,597.0,597.0,551.0,4.0,4.0,4.0
819,597.0,596.0,552.0,4.0,4.0,3.0
820,596.0,597.0,552.0,4.0,5.0,4.0
821,597.0,597.0,553.0,4.0,4.0,4.0
822,597.0,598.0,553.0,4.0,4.0,5.0
823,598.0,597.0,553.0,4.0,4.0,4.0
824,597.0,598.0,553.0,5.0,4.0,4.0
825,598.0,598.0,553.0,4.0,4.0,4.0
826,598.0,598.0,553.0,4.0,4.0,3.0
827,598.0,598.0,554.0,4.0,4.0,3.0
828,598.0,598.0,554.0,4.0,4.0,4.0
829,598.0,598.0,553.0,4.0,4.0,4.0
830,598.0,599.0,554.0,4.0,4.0,4.0
831,599.0,598.0,554.0,4.0,4.0,4.0
832,598.0,598.0,553.0,4.0,4.0,4.0
833,598.0,598.0,553.0,4.0,4.0,4.0
834,598.0,599.0,553.0,4.0,4.0,4.0
835,599.0,598.0,554.0,4.0,4.0,4.0
836,598.0,598.0,553.0,4.0,4.0,4.0
837,598.0,598.0,553.0,4.0,4.0,4.0
838,598.0,598.0,553.0,4.0,4.0,5.0
839,598.0,598.0,553.0,4.0,4.0,4.0
840,598.0,598.0,554.0,4.0,4.0,4.0
841,598.0,597.0,553.0,5.0,4.0,4.0
842,597.0,598.0,554.0,4.0,4.0,4.0
843,598.0,598.0,553.0,4.0,4.0,4.0
844,598.0,597.0,553.0,4.0,4.0,4.0
845,597.0,597.0,553.0,4.0,4.0,4.0
846,597.0,597.0,553.0,4.0,4.0,4.0
847,597.0,596.0,553.0,4.0,4.0,4.0
848,596.0,597.0,553.0,4.0,4.0,4.0
849,597.0,597.0,553.0,4.0,4.0,4.0
850,597.0,596.0,553.0,4.0,4.0,4.0
851,596.0,597.0,553.0,4.0,4.0,4.0
852,597.0,597.0,553.0,4.0,4.0,4.0
853,597.0,597.0,553.0,4.0,4.0,4.0
854,597.0,597.0,553.0,4.0,4.0,4.0
855,597.0,596.0,553.0,4.0,4.0,4.0
856,596.0,597.0,553.0,4.0,5.0,5.0
857,597.0,597.0,553.0,4.0,4.0,4.0
858,597.0,597.0,553.0,4.0,4.0,4.0
859,597.0,597.0,553.0,4.0,4.0,4.0
860,597.0,597.0,553.0,4.0,4.0,4.0
861,597.0,597.0,553.0,4.0,4.0,4.0
862,597.0,597.0,553.0,4.0,4.0,4.0
863,597.0,597.0,553.0,4.0,5.0,4.0
864,597.0,597.0,553.0,4.0,3.0,4.0
865,597.0,597.0,553.0,4.0,4.0,4.0
866,597.0,597.0,553.0,4.0,4.0,4.0
867,597.0,597.0,553.0,4.0,4.0,4.0
868,597.0,597.0,554.0,4.0,4.0,3.0
869,597.0,597.0,554.0,4.0,4.0,4.0
870,597.0,596.0,553.0,4.0,4.0,4.0
871,596.0,596.0,553.0,3.0,4.0,3.0
872,596.0,596.0,553.0,4.0,4.0,4.0
873,596.0,597.0,553.0,4.0,4.0,4.0
874,597.0,597.0,553.0,5.0,4.0,4.0
875,597.0,597.0,553.0,4.0,4.0,4.0
876,597.0,597.0,553.0,4.0,4.0,4.0
877,597.0,597.0,553.0,3.0,4.0,4.0
878,597.0,597.0,553.0,4.0,4.0,4.0
879,597.0,597.0,552.0,4.0,4.0,4.0
880,597.0,597.0,553.0,4.0,4.0,4.0
881,597.0,597.0,552.0,4.0,4.0,3.0
882,597.0,597.0,553.0,4.0,5.0,4.0
883,597.0,596.0,553.0,4.0,4.0,4.0
884,596.0,596.0,553.0,4.0,4.0,5.0
885,596.0,596.0,553.0,4.0,4.0,4.0
886,596.0,596.0,553.0,3.0,3.0,3.0
887,596.0,596.0,552.0,4.0,3.0,4.0
888,596.0,596.0,553.0,4.0,4.0,4.0
889,596.0,595.0,552.0,4.0,4.0,4.0
890,595.0,596.0,552.0,4.0,4.0,4.0
891,596.0,596.0,552.0,4.0,4.0,4.0
892,596.0,595.0,552.0,4.0,4.0,4.0
893,595.0,596.0,552.0,3.0,4.0,4.0
894,596.0,596.0,552.0,4.0,3.0,4.0
895,596.0,596.0,553.0,4.0,4.0,4.0
896,596.0,596.0,552.0,4.0,4.0,4.0
897,596.0,595.0,551.0,3.0,4.0,3.0
898,595.0,595.0,552.0,4.0,4.0,4.0
899,595.0,596.0,552.0,4.0,4.0,4.0
900,596.0,597.0,552.0,3.0,3.0,5.0
901,597.0,597.0,552.0,4.0,4.0,4.0
902,597.0,597.0,552.0,4.0,4.0,4.0
903,597.0,597.0,552.0,4.0,3.0,4.0
904,597.0,598.0,553.0,4.0,4.0,4.0
905,598.0,598.0,553.0,4.0,4.0,4.0
906,598.0,598.0,554.0,3.0,4.0,4.0
907,598.0,599.0,554.0,4.0,4.0,4.0
908,599.0,599.0,554.0,5.0,4.0,4.0
909,599.0,599.0,554.0,4.0,4.0,3.0
910,599.0,600.0,554.0,4.0,3.0,3.0
911,600.0,599.0,554.0,4.0,4.0,4.0
912,599.0,600.0,554.0,4.0,4.0,4.0
913,600.0,600.0,554.0,4.0,4.0,5.0
914,600.0,600.0,554.0,4.0,4.0,4.0
915,600.0,599.0,555.0,4.0,4.0,4.0
916,599.0,599.0,555.0,4.0,4.0,4.0
917,599.0,599.0,554.0,4.0,4.0,4.0
918,599.0,599.0,555.0,4.0,4.0,4.0
919,599.0,598.0,554.0,4.0,4.0,4.0
920,598.0,598.0,555.0,4.0,4.0,3.0
921,598.0,598.0,555.0,4.0,4.0,4.0
922,598.0,597.0,554.0,4.0,4.0,4.0
923,597.0,596.0,554.0,4.0,4.0,5.0
924,596.0,596.0,554.0,4.0,3.0,4.0
925,596.0,596.0,553.0,4.0,4.0,4.0
926,596.0,596.0,553.0,4.0,4.0,4.0
927,596.0,596.0,553.0,4.0,4.0,4.0
928,596.0,595.0,554.0,4.0,4.0,4.0
929,595.0,595.0,553.0,4.0,4.0,4.0
930,595.0,595.0,554.0,3.0,4.0,5.0
931,595.0,595.0,554.0,4.0,4.0,5.0
932,595.0,595.0,554.0,4.0,4.0,4.0
933,595.0,595.0,554.0,4.0,3.0,4.0
934,595.0,595.0,554.0,4.0,5.0,4.0
935,595.0,595.0,554.0,3.0,4.0,4.0
936,595.0,595.0,554.0,4.0,3.0,4.0
937,595.0,595.0,554.0,4.0,4.0,4.0
938,595.0,595.0,554.0,5.0,4.0,4.0
939,595.0,596.0,554.0,4.0,4.0,4.0
940,596.0,596.0,555.0,4.0,4.0,4.0
941,596.0,596.0,555.0,4.0,4.0,4.0
942,596.0,596.0,555.0,4.0,3.0,4.0
943,596.0,596.0,555.0,4.0,3.0,4.0
944,596.0,597.0,554.0,4.0,4.0,4.0
945,597.0,597.0,554.0,4.0,4.0,3.0
946,597.0,597.0,554.0,3.0,4.0,4.0
947,597.0,597.0,554.0,4.0,3.0,4.0
948,597.0,597.0,554.0,4.0,4.0,4.0
949,597.0,597.0,554.0,4.0,4.0,4.0
950,597.0,597.0,554.0,4.0,4.0,4.0
951,597.0,598.0,554.0,3.0,4.0,4.0
952,598.0,598.0,554.0,4.0,4.0,4.0
953,598.0,598.0,554.0,4.0,4.0,4.0
954,598.0,598.0,554.0,4.0,4.0,4.0
955,598.0,598.0,554.0,4.0,4.0,4.0
956,598.0,598.0,554.0,4.0,4.0,4.0
957,598.0,599.0,553.0,3.0,4.0,4.0
958,599.0,598.0,553.0,4.0,4.0,4.0
959,598.0,598.0,554.0,4.0,4.0,4.0
960,598.0,598.0,554.0,3.0,4.0,4.0
961,598.0,598.0,554.0,3.0,4.0,4.0
962,598.0,598.0,554.0,4.0,4.0,4.0
963,598.0,598.0,554.0,4.0,4.0,4.0
964,598.0,598.0,554.0,3.0,4.0,4.0
965,598.0,598.0,554.0,4.0,4.0,3.0
966,598.0,598.0,553.0,3.0,4.0,4.0
967,598.0,597.0,553.0,3.0,4.0,4.0
968,597.0,597.0,553.0,4.0,4.0,3.0
969,597.0,597.0,554.0,4.0,4.0,4.0
970,597.0,596.0,553.0,4.0,4.0,4.0
971,596.0,596.0,553.0,3.0,4.0,4.0
972,596.0,596.0,553.0,4.0,4.0,4.0
973,596.0,596.0,553.0,3.0,4.0,4.0
974,596.0,596.0,553.0,4.0,4.0,4.0
975,596.0,596.0,553.0,4.0,3.0,4.0
976,596.0,596.0,554.0,4.0,4.0,4.0
977,596.0,596.0,554.0,4.0,4.0,4.0
978,596.0,596.0,554.0,4.0,3.0,4.0
979,596.0,596.0,554.0,4.0,4.0,4.0
980,596.0,596.0,554.0,4.0,4.0,4.0
981,596.0,597.0,553.0,4.0,4.0,3.0
982,597.0,596.0,553.0,4.0,3.0,4.0
983,596.0,596.0,553.0,4.0,3.0,5.0
984,596.0,596.0,553.0,4.0,4.0,4.0
985,596.0,595.0,553.0,5.0,4.0,4.0
986,595.0,596.0,553.0,4.0,4.0,4.0
987,596.0,596.0,552.0,4.0,4.0,4.0
988,596.0,596.0,553.0,4.0,4.0,4.0
989,596.0,597.0,553.0,4.0,4.0,4.0
990,597.0,597.0,553.0,4.0,4.0,4.0
991,597.0,597.0,553.0,3.0,4.0,5.0
992,597.0,597.0,553.0,4.0,3.0,4.0
993,597.0,598.0,553.0,4.0,3.0,4.0
994,598.0,598.0,553.0,4.0,4.0,4.0
995,598.0,598.0,554.0,4.0,4.0,4.0
996,598.0,598.0,553.0,3.0,4.0,4.0
997,598.0,598.0,554.0,4.0,4.0,4.0
998,598.0,597.0,553.0,4.0,3.0,4.0
999,597.0,598.0,553.0,4.0,4.0,4.0
1000,598.0,598.0,554.0,4.0,4.0,4.0
1001,598.0,597.0,554.0,4.0,4.0,4.0
1002,597.0,597.0,554.0,4.0,4.0,4.0
1003,597.0,597.0,554.0,3.0,3.0,4.0
1004,597.0,597.0,554.0,3.0,3.0,4.0
1005,597.0,596.0,554.0,3.0,4.0,4.0
1006,596.0,597.0,554.0,4.0,3.0,4.0
1007,597.0,597.0,554.0,4.0,4.0,4.0
1008,597.0,596.0,554.0,4.0,3.0,4.0
1009,596.0,597.0,553.0,4.0,4.0,4.0
1010,597.0,596.0,553.0,4.0,4.0,4.0
1011,596.0,596.0,554.0,3.0,4.0,4.0
1012,596.0,596.0,553.0,4.0,4.0,4.0
1013,596.0,596.0,554.0,4.0,4.0,4.0
1014,596.0,596.0,554.0,3.0,4.0,5.0
1015,596.0,596.0,554.0,4.0,4.0,4.0
1016,596.0,596.0,554.0,4.0,4.0,4.0
1017,596.0,595.0,554.0,4.0,4.0,4.0
1018,595.0,596.0,554.0,4.0,3.0,4.0
1019,596.0,596.0,554.0,4.0,3.0,4.0
1020,596.0,595.0,554.0,4.0,4.0,4.0
1021,595.0,595.0,553.0,3.0,4.0,4.0
1022,595.0,596.0,553.0,4.0,3.0,4.0
1023,596.0,596.0,553.0,4.0,4.0,4.0
1024,596.0,596.0,554.0,4.0,4.0,4.0
1025,596.0,596.0,554.0,4.0,4.0,4.0
1026,596.0,597.0,553.0,4.0,4.0,4.0
1027,597.0,597.0,554.0,4.0,3.0,3.0
1028,597.0,597.0,554.0,3.0,4.0,4.0
1029,597.0,597.0,554.0,4.0,4.0,4.0
1030,597.0,597.0,553.0,4.0,4.0,4.0
1031,597.0,597.0,554.0,3.0,4.0,4.0
1032,597.0,597.0,553.0,4.0,4.0,4.0
1033,597.0,597.0,554.0,3.0,4.0,4.0
1034,597.0,598.0,554.0,4.0,4.0,3.0
1035,598.0,598.0,554.0,4.0,4.0,4.0
1036,598.0,599.0,553.0,4.0,4.0,4.0
1037,599.0,598.0,553.0,4.0,4.0,4.0
1038,598.0,598.0,552.0,4.0,4.0,4.0
1039,598.0,598.0,553.0,3.0,3.0,4.0
1040,598.0,597.0,553.0,3.0,4.0,4.0
1041,597.0,597.0,553.0,4.0,3.0,4.0
1042,597.0,597.0,553.0,4.0,4.0,4.0
1043,597.0,597.0,553.0,3.0,4.0,4.0
1044,597.0,596.0,552.0,4.0,4.0,4.0
1045,596.0,596.0,553.0,4.0,4.0,5.0
1046,596.0,596.0,552.0,4.0,4.0,4.0
1047,596.0,597.0,553.0,3.0,3.0,4.0
1048,597.0,597.0,552.0,4.0,4.0,4.0
1049,597.0,597.0,553.0,4.0,4.0,4.0
1050,597.0,596.0,552.0,4.0,3.0,4.0
1051,596.0,596.0,552.0,4.0,4.0,4.0
1052,596.0,596.0,553.0,4.0,4.0,4.0
1053,596.0,597.0,553.0,4.0,4.0,4.0
1054,597.0,597.0,553.0,4.0,3.0,4.0
1055,597.0,597.0,552.0,4.0,4.0,4.0
1056,597.0,597.0,553.0,3.0,3.0,4.0
1057,597.0,597.0,553.0,3.0,4.0,4.0
1058,597.0,596.0,553.0,4.0,4.0,4.0
1059,596.0,596.0,552.0,4.0,4.0,3.0
1060,596.0,596.0,553.0,4.0,3.0,4.0
1061,596.0,597.0,553.0,4.0,4.0,4.0
1062,597.0,597.0,554.0,4.0,3.0,4.0
1063,597.0,597.0,554.0,4.0,4.0,4.0
1064,597.0,597.0,553.0,4.0,4.0,4.0
1065,597.0,597.0,554.0,4.0,4.0,3.0
1066,597.0,597.0,554.0,4.0,4.0,4.0
